Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
81.5,0,2,27,0,0.0
81.5,0,2,28,20,0.166
81.5,0,2,29,16,0.133
81.5,0,2,30,0,0.0
81.5,0,2,31,0,0.0
81.5,0,2,32,15,0.125
81.5,0,2,33,49,0.407
81.5,0,2,34,3853,31.983
81.6,0,2,3,64,0.531
81.6,0,2,4,0,0.0
81.6,0,2,5,0,0.0
81.6,0,2,6,0,0.0
81.6,0,2,7,23,0.191
81.6,0,2,8,20,0.166
81.6,0,2,9,0,0.0
81.6,0,2,10,0,0.0
81.6,0,2,11,23,0.191
81.6,0,2,12,0,0.0
81.6,0,2,13,0,0.0
81.6,0,2,14,0,0.0
81.6,0,2,15,0,0.0
81.6,0,2,16,0,0.0
81.6,0,2,17,26,0.216
81.6,0,2,18,3945,32.747
81.6,0,2,19,3797,31.518
81.7,0,2,20,3797,31.518
81.7,0,2,21,3798,31.526
81.7,0,2,22,3793,31.485
81.7,0,2,23,0,0.0
81.7,0,2,24,3797,31.518
81.7,0,2,25,3805,31.584
81.7,0,2,26,32,0.266
81.7,0,2,27,0,0.0
81.7,0,2,28,0,0.0
81.7,0,2,29,27,0.224
81.7,0,2,30,20,0.166
81.7,0,2,31,0,0.0
81.7,0,2,32,0,0.0
81.7,0,2,33,0,0.0
81.7,0,2,34,3848,31.941
81.8,0,2,3,64,0.531
81.8,0,2,4,49,0.407
81.8,0,2,5,0,0.0
81.8,0,2,6,0,0.0
81.8,0,2,7,0,0.0
81.8,0,2,8,32,0.266
81.8,0,2,9,32,0.266
81.8,0,2,10,0,0.0
81.8,0,2,11,0,0.0
81.8,0,2,12,0,0.0
81.8,0,2,13,0,0.0
81.8,0,2,14,0,0.0
81.8,0,2,15,0,0.0
81.8,0,2,16,0,0.0
81.8,0,2,17,27,0.224
81.8,0,2,18,3942,32.722
81.8,0,2,19,3800,31.543
81.8,0,2,20,3796,31.51
81.8,0,2,21,3798,31.526
81.8,0,2,22,3794,31.493
81.8,0,2,23,0,0.0
81.8,0,2,24,3797,31.518
81.9,0,2,25,3805,31.584
81.9,0,2,26,48,0.398
81.9,0,2,27,20,0.166
81.9,0,2,28,0,0.0
81.9,0,2,29,0,0.0
81.9,0,2,30,0,0.0
81.9,0,2,31,35,0.291
81.9,0,2,32,4,0.033
81.9,0,2,33,0,0.0
81.9,0,2,34,3856,32.008
81.9,0,2,3,64,0.531
81.9,0,2,4,0,0.0
81.9,0,2,5,25,0.208
81.9,0,2,6,0,0.0
81.9,0,2,7,0,0.0
81.9,0,2,8,0,0.0
82.0,0,2,9,0,0.0
82.0,0,2,10,63,0.523
82.0,0,2,11,8,0.066
82.0,0,2,12,0,0.0
82.0,0,2,13,0,0.0
82.0,0,2,14,0,0.0
82.0,0,2,15,0,0.0
82.0,0,2,16,0,0.0
82.0,0,2,17,0,0.0
82.0,0,2,18,3944,32.738
82.0,0,2,19,3797,31.518
82.0,0,2,20,3798,31.526
82.0,0,2,21,3795,31.501
82.0,0,2,22,3795,31.501
82.0,0,2,23,0,0.0
82.0,0,2,24,3794,31.493
82.0,0,2,25,3805,31.584
82.0,0,2,26,0,0.0
82.0,0,2,27,0,0.0
82.0,0,2,28,23,0.191
82.0,0,2,29,16,0.133
82.0,0,2,30,0,0.0
82.0,0,2,31,0,0.0
82.1,0,2,32,7,0.058
82.1,0,2,33,49,0.407
82.1,0,2,34,3851,31.966
82.1,0,2,3,64,0.531
82.1,0,2,4,0,0.0
82.1,0,2,5,0,0.0
82.1,0,2,6,0,0.0
82.1,0,2,7,31,0.257
82.1,0,2,8,16,0.133
82.1,0,2,9,0,0.0
82.1,0,2,10,0,0.0
82.1,0,2,11,31,0.257
82.1,0,2,12,0,0.0
82.1,0,2,13,0,0.0
82.1,0,2,14,0,0.0
82.2,0,2,15,0,0.0
82.2,0,2,16,0,0.0
82.2,0,2,17,32,0.266
82.2,0,2,18,3941,32.713
82.2,0,2,19,3798,31.526
82.2,0,2,20,3795,31.501
82.2,0,2,21,3798,31.526
82.2,0,2,22,3796,31.51
82.2,0,2,23,0,0.0
82.2,0,2,24,3795,31.501
82.2,0,2,25,3805,31.584
82.2,0,2,26,32,0.266
82.2,0,2,27,0,0.0
82.2,0,2,28,0,0.0
82.2,0,2,29,15,0.125
82.2,0,2,30,34,0.282
82.2,0,2,31,0,0.0
82.2,0,2,32,0,0.0
82.2,0,2,33,0,0.0
82.2,0,2,34,3850,31.958
82.3,0,2,3,64,0.531
82.3,0,2,4,31,0.257
82.3,0,2,5,24,0.199
82.3,0,2,6,0,0.0
82.3,0,2,7,0,0.0
82.3,0,2,8,19,0.158
82.3,0,2,9,36,0.299
82.3,0,2,10,0,0.0
82.3,0,2,11,0,0.0
82.3,0,2,12,0,0.0
82.3,0,2,13,0,0.0
82.3,0,2,14,0,0.0
82.3,0,2,15,0,0.0
82.3,0,2,16,0,0.0
82.3,0,2,17,1,0.008
82.3,0,2,18,3944,32.738
82.3,0,2,19,3799,31.535
82.3,0,2,20,3795,31.501
82.4,0,2,21,3795,31.501
82.4,0,2,22,3795,31.501
82.4,0,2,23,0,0.0
82.4,0,2,24,3795,31.501
82.4,0,2,25,3804,31.576
82.4,0,2,26,18,0.149
82.4,0,2,27,31,0.257
82.4,0,2,28,0,0.0
82.4,0,2,29,0,0.0
82.4,0,2,30,0,0.0
82.4,0,2,31,28,0.232
82.4,0,2,32,32,0.266
82.4,0,2,33,0,0.0
82.4,0,2,34,3847,31.933
82.4,0,2,3,64,0.531
82.4,0,2,4,0,0.0
82.5,0,2,5,0,0.0
82.5,0,2,6,0,0.0
82.5,0,2,7,4,0.033
82.5,0,2,8,0,0.0
82.5,0,2,9,0,0.0
82.5,0,2,10,39,0.324
82.5,0,2,11,32,0.266
82.5,0,2,12,0,0.0
82.5,0,2,13,0,0.0
82.5,0,2,14,0,0.0
82.5,0,2,15,0,0.0
82.5,0,2,16,0,0.0
82.5,0,2,17,0,0.0
82.5,0,2,18,3941,32.713
82.5,0,2,19,3795,31.501
82.5,0,2,20,3794,31.493
82.5,0,2,21,3795,31.501
82.5,0,2,22,3800,31.543
82.5,0,2,23,0,0.0
82.5,0,2,24,3795,31.501
82.5,0,2,25,3803,31.568
82.5,0,2,26,0,0.0
82.6,0,2,27,0,0.0
82.6,0,2,28,26,0.216
82.6,0,2,29,32,0.266
82.6,0,2,30,0,0.0
82.6,0,2,31,0,0.0
82.6,0,2,32,0,0.0
82.6,0,2,33,48,0.398
82.6,0,2,34,3851,31.966
82.6,0,2,3,64,0.531
82.6,0,2,4,8,0.066
82.6,0,2,5,0,0.0
82.6,0,2,6,0,0.0
82.6,0,2,7,23,0.191
82.6,0,2,8,44,0.365
82.6,0,2,9,0,0.0
82.6,0,2,10,0,0.0
82.7,0,2,11,0,0.0
82.7,0,2,12,0,0.0
82.7,0,2,13,0,0.0
82.7,0,2,14,0,0.0
82.7,0,2,15,0,0.0
82.7,0,2,16,0,0.0
82.7,0,2,17,48,0.398
82.7,0,2,18,3942,32.722
82.7,0,2,19,3795,31.501
82.7,0,2,20,3797,31.518
82.7,0,2,21,3794,31.493
82.7,0,2,22,3795,31.501
82.7,0,2,23,0,0.0
82.7,0,2,24,3800,31.543
82.7,0,2,25,3806,31.593
82.7,0,2,26,64,0.531
82.7,0,2,27,0,0.0
82.7,0,2,28,0,0.0
82.7,0,2,29,0,0.0
82.7,0,2,30,31,0.257
82.7,0,2,31,2,0.017
82.7,0,2,32,0,0.0
82.8,0,2,33,0,0.0
82.8,0,2,34,3851,31.966
82.8,0,2,3,64,0.531
82.8,0,2,4,31,0.257
82.8,0,2,5,40,0.332
82.8,0,2,6,0,0.0
82.8,0,2,7,0,0.0
82.8,0,2,8,0,0.0
82.8,0,2,9,30,0.249
82.8,0,2,10,16,0.133
82.8,0,2,11,0,0.0
82.8,0,2,12,0,0.0
82.8,0,2,13,0,0.0
82.8,0,2,14,0,0.0
82.8,0,2,15,0,0.0
82.8,0,2,16,0,0.0
82.9,0,2,17,0,0.0
82.9,0,2,18,3944,32.738
82.9,0,2,19,3797,31.518
82.9,0,2,20,3796,31.51
82.9,0,2,21,3796,31.51
82.9,0,2,22,3795,31.501
82.9,0,2,23,0,0.0
82.9,0,2,24,3798,31.526
82.9,0,2,25,3806,31.593
82.9,0,2,26,16,0.133
82.9,0,2,27,28,0.232
82.9,0,2,28,0,0.0
82.9,0,2,29,0,0.0
82.9,0,2,30,0,0.0
82.9,0,2,31,23,0.191
82.9,0,2,32,40,0.332
82.9,0,2,33,0,0.0
82.9,0,2,34,3853,31.983
83.0,0,2,3,64,0.531
83.0,0,2,4,0,0.0
83.0,0,2,5,0,0.0
83.0,0,2,6,0,0.0
83.0,0,2,7,4,0.033
83.0,0,2,8,0,0.0
83.0,0,2,9,0,0.0
83.0,0,2,10,39,0.324
83.0,0,2,11,32,0.266
83.0,0,2,12,0,0.0
83.0,0,2,13,0,0.0
83.0,0,2,14,0,0.0
83.0,0,2,15,0,0.0
83.0,0,2,16,0,0.0
83.0,0,2,17,0,0.0
83.0,0,2,18,3941,32.713
83.0,0,2,19,3797,31.518
83.0,0,2,20,3795,31.501
83.0,0,2,21,3795,31.501
83.0,0,2,22,3796,31.51
83.1,0,2,23,0,0.0
83.1,0,2,24,3797,31.518
83.1,0,2,25,3804,31.576
83.1,0,2,26,0,0.0
83.1,0,2,27,0,0.0
83.1,0,2,28,28,0.232
83.1,0,2,29,32,0.266
83.1,0,2,30,0,0.0
83.1,0,2,31,0,0.0
83.1,0,2,32,0,0.0
83.1,0,2,33,46,0.382
83.1,0,2,34,3851,31.966
83.1,0,2,3,64,0.531
83.1,0,2,4,8,0.066
83.1,0,2,5,0,0.0
83.2,0,2,6,0,0.0
83.2,0,2,7,23,0.191
83.2,0,2,8,44,0.365
83.2,0,2,9,0,0.0
83.2,0,2,10,0,0.0
83.2,0,2,11,0,0.0
83.2,0,2,12,0,0.0
83.2,0,2,13,0,0.0
83.2,0,2,14,0,0.0
83.2,0,2,15,0,0.0
83.2,0,2,16,0,0.0
83.2,0,2,17,48,0.398
83.2,0,2,18,3943,32.73
83.2,0,2,19,3796,31.51
83.2,0,2,20,3796,31.51
83.2,0,2,21,3796,31.51
83.2,0,2,22,3798,31.526
83.2,0,2,23,0,0.0
83.2,0,2,24,3795,31.501
83.2,0,2,25,3805,31.584
83.2,0,2,26,64,0.531
83.2,0,2,27,0,0.0
83.2,0,2,28,0,0.0
83.3,0,2,29,0,0.0
83.3,0,2,30,31,0.257
83.3,0,2,31,4,0.033
83.3,0,2,32,0,0.0
83.3,0,2,33,0,0.0
83.3,0,2,34,3847,31.933
83.3,0,2,3,64,0.531
83.3,0,2,4,49,0.407
83.3,0,2,5,0,0.0
83.3,0,2,6,0,0.0
83.3,0,2,7,7,0.058
83.3,0,2,8,38,0.315
83.3,0,2,9,0,0.0
83.4,0,2,10,0,0.0
83.4,0,2,11,56,0.465
83.4,0,2,12,0,0.0
83.4,0,2,13,0,0.0
83.4,0,2,14,0,0.0
83.4,0,2,15,0,0.0
83.4,0,2,16,0,0.0
83.4,0,2,17,0,0.0
83.4,0,2,18,3941,32.713
83.4,0,2,19,3795,31.501
83.4,0,2,20,3795,31.501
83.4,0,2,21,3797,31.518
83.4,0,2,22,3794,31.493
83.4,0,2,23,0,0.0
83.4,0,2,24,3800,31.543
83.4,0,2,25,3805,31.584
83.4,0,2,26,16,0.133
83.4,0,2,27,0,0.0
83.5,0,2,28,25,0.208
83.5,0,2,29,24,0.199
83.5,0,2,30,0,0.0
83.5,0,2,31,0,0.0
83.5,0,2,32,32,0.266
83.5,0,2,33,0,0.0
83.5,0,2,34,3852,31.975
83.5,0,2,3,64,0.531
83.5,0,2,4,40,0.332
83.5,0,2,5,0,0.0
83.6,0,2,6,0,0.0
83.6,0,2,7,24,0.199
83.6,0,2,8,8,0.066
83.6,0,2,9,0,0.0
83.6,0,2,10,3,0.025
83.6,0,2,11,52,0.432
83.6,0,2,12,0,0.0
83.6,0,2,13,0,0.0
83.6,0,2,14,0,0.0
83.6,0,2,15,0,0.0
83.6,0,2,16,0,0.0
83.6,0,2,17,0,0.0
83.6,0,2,18,3944,32.738
83.6,0,2,19,3800,31.543
83.6,0,2,20,3796,31.51
83.6,0,2,21,3797,31.518
83.6,0,2,22,3796,31.51
83.6,0,2,23,0,0.0
83.7,0,2,24,3800,31.543
83.7,0,2,25,3803,31.568
83.7,0,2,26,16,0.133
83.7,0,2,27,0,0.0
83.7,0,2,28,23,0.191
83.7,0,2,29,32,0.266
83.7,0,2,30,0,0.0
83.7,0,2,31,0,0.0
83.7,0,2,32,46,0.382
83.7,0,2,33,0,0.0
83.7,0,2,34,3855,32.0
83.8,0,2,3,64,0.531
83.8,0,2,4,20,0.166
83.8,0,2,5,0,0.0
83.8,0,2,6,0,0.0
83.8,0,2,7,39,0.324
83.8,0,2,8,0,0.0
83.8,0,2,9,0,0.0
83.8,0,2,10,31,0.257
83.8,0,2,11,36,0.299
83.8,0,2,12,0,0.0
83.8,0,2,13,0,0.0
83.8,0,2,14,0,0.0
83.8,0,2,15,0,0.0
83.8,0,2,16,0,0.0
83.8,0,2,17,15,0.125
83.8,0,2,18,3944,32.738
83.8,0,2,19,3799,31.535
83.9,0,2,20,3794,31.493
83.9,0,2,21,3798,31.526
83.9,0,2,22,3797,31.518
83.9,0,2,23,0,0.0
83.9,0,2,24,3798,31.526
83.9,0,2,25,3806,31.593
83.9,0,2,26,0,0.0
83.9,0,2,27,0,0.0
83.9,0,2,28,35,0.291
83.9,0,2,29,0,0.0
83.9,0,2,30,0,0.0
83.9,0,2,31,23,0.191
83.9,0,2,32,32,0.266
83.9,0,2,33,0,0.0
83.9,0,2,34,3854,31.991
84.0,0,2,3,64,0.531
84.0,0,2,4,32,0.266
84.0,0,2,5,0,0.0
84.0,0,2,6,0,0.0
84.0,0,2,7,31,0.257
84.0,0,2,8,0,0.0
84.0,0,2,9,0,0.0
84.0,0,2,10,0,0.0
84.0,0,2,11,56,0.465
84.0,0,2,12,0,0.0
84.0,0,2,13,0,0.0
84.0,0,2,14,0,0.0
84.0,0,2,15,0,0.0
84.0,0,2,16,0,0.0
84.1,0,2,17,0,0.0
84.1,0,2,18,3943,32.73
84.1,0,2,19,3796,31.51
84.1,0,2,20,3793,31.485
84.1,0,2,21,3798,31.526
84.1,0,2,22,3796,31.51
84.1,0,2,23,0,0.0
84.1,0,2,24,3798,31.526
84.1,0,2,25,3805,31.584
84.1,0,2,26,16,0.133
84.1,0,2,27,0,0.0
84.1,0,2,28,15,0.125
84.1,0,2,29,32,0.266
84.1,0,2,30,0,0.0
84.1,0,2,31,0,0.0
84.1,0,2,32,31,0.257
84.1,0,2,33,16,0.133
84.1,0,2,34,3847,31.933
84.2,0,2,3,64,0.531
84.2,0,2,4,48,0.398
84.2,0,2,5,0,0.0
84.2,0,2,6,0,0.0
84.2,0,2,7,25,0.208
84.2,0,2,8,0,0.0
84.2,0,2,9,0,0.0
84.2,0,2,10,15,0.125
84.2,0,2,11,48,0.398
84.2,0,2,12,0,0.0
84.3,0,2,13,0,0.0
84.3,0,2,14,0,0.0
84.3,0,2,15,0,0.0
84.3,0,2,16,0,0.0
84.3,0,2,17,0,0.0
84.3,0,2,18,3943,32.73
84.3,0,2,19,3795,31.501
84.3,0,2,20,3796,31.51
84.3,0,2,21,3796,31.51
84.3,0,2,22,3791,31.468
84.3,0,2,23,0,0.0
84.3,0,2,24,3795,31.501
84.3,0,2,25,3806,31.593
84.3,0,2,26,0,0.0
84.3,0,2,27,0,0.0
84.3,0,2,28,27,0.224
84.3,0,2,29,18,0.149
84.3,0,2,30,0,0.0
84.4,0,2,31,0,0.0
84.4,0,2,32,46,0.382
84.4,0,2,33,0,0.0
84.4,0,2,34,3847,31.933
84.4,0,2,3,64,0.531
84.4,0,2,4,48,0.398
84.4,0,2,5,0,0.0
84.4,0,2,6,0,0.0
84.4,0,2,7,11,0.091
84.4,0,2,8,32,0.266
84.4,0,2,9,0,0.0
84.5,0,2,10,0,0.0
84.5,0,2,11,31,0.257
84.5,0,2,12,0,0.0
84.5,0,2,13,0,0.0
84.5,0,2,14,0,0.0
84.5,0,2,15,0,0.0
84.5,0,2,16,0,0.0
84.5,0,2,17,0,0.0
84.5,0,2,18,3948,32.771
84.5,0,2,19,3798,31.526
84.5,0,2,20,3796,31.51
84.5,0,2,21,3797,31.518
84.5,0,2,22,3794,31.493
84.5,0,2,23,0,0.0
84.5,0,2,24,3796,31.51
84.5,0,2,25,3804,31.576
84.5,0,2,26,16,0.133
84.5,0,2,27,0,0.0
84.6,0,2,28,15,0.125
84.6,0,2,29,38,0.315
84.6,0,2,30,0,0.0
84.6,0,2,31,0,0.0
84.6,0,2,32,27,0.224
84.6,0,2,33,24,0.199
84.6,0,2,34,3848,31.941
84.6,0,2,3,64,0.531
84.6,0,2,4,50,0.415
84.6,0,2,5,0,0.0
84.7,0,2,6,0,0.0
84.7,0,2,7,33,0.274
84.7,0,2,8,0,0.0
84.7,0,2,9,0,0.0
84.7,0,2,10,38,0.315
84.7,0,2,11,24,0.199
84.7,0,2,12,0,0.0
84.7,0,2,13,0,0.0
84.7,0,2,14,0,0.0
84.7,0,2,15,0,0.0
84.7,0,2,16,0,0.0
84.7,0,2,17,23,0.191
84.7,0,2,18,3945,32.747
84.7,0,2,19,3798,31.526
84.7,0,2,20,3798,31.526
84.7,0,2,21,3800,31.543
84.7,0,2,22,3795,31.501
84.7,0,2,23,0,0.0
84.8,0,2,24,3797,31.518
84.8,0,2,25,3805,31.584
84.8,0,2,26,0,0.0
84.8,0,2,27,0,0.0
84.8,0,2,28,12,0.1
84.8,0,2,29,0,0.0
84.8,0,2,30,0,0.0
84.8,0,2,31,44,0.365
84.8,0,2,32,0,0.0
84.8,0,2,33,0,0.0
84.8,0,2,34,3850,31.958
84.9,0,2,3,64,0.531
84.9,0,2,4,0,0.0
84.9,0,2,5,0,0.0
84.9,0,2,6,0,0.0
84.9,0,2,7,0,0.0
84.9,0,2,8,0,0.0
84.9,0,2,9,23,0.191
84.9,0,2,10,16,0.133
84.9,0,2,11,0,0.0
84.9,0,2,12,0,0.0
84.9,0,2,13,0,0.0
84.9,0,2,14,0,0.0
84.9,0,2,15,0,0.0
84.9,0,2,16,0,0.0
84.9,0,2,17,16,0.133
84.9,0,2,18,3944,32.738
85.0,0,2,19,3800,31.543
85.0,0,2,20,3794,31.493
85.0,0,2,21,3795,31.501
85.0,0,2,22,3796,31.51
85.0,0,2,23,0,0.0
85.0,0,2,24,3795,31.501
85.0,0,2,25,3805,31.584
85.0,0,2,26,23,0.191
85.0,0,2,27,27,0.224
85.0,0,2,28,0,0.0
85.0,0,2,29,0,0.0
85.0,0,2,30,23,0.191
85.0,0,2,31,34,0.282
85.0,0,2,32,0,0.0
85.0,0,2,33,0,0.0
85.0,0,2,34,3849,31.95
85.1,0,2,3,64,0.531
85.1,0,2,4,1,0.008
85.1,0,2,5,44,0.365
85.1,0,2,6,0,0.0
85.1,0,2,7,0,0.0
85.1,0,2,8,0,0.0
85.1,0,2,9,23,0.191
85.1,0,2,10,48,0.398
85.1,0,2,11,0,0.0
85.1,0,2,12,0,0.0
85.1,0,2,13,0,0.0
85.1,0,2,14,0,0.0
85.1,0,2,15,0,0.0
85.1,0,2,16,0,0.0
85.1,0,2,17,0,0.0
85.1,0,2,18,3943,32.73
85.1,0,2,19,3798,31.526
85.1,0,2,20,3800,31.543
85.1,0,2,21,3798,31.526
85.2,0,2,22,3796,31.51
85.2,0,2,23,0,0.0
85.2,0,2,24,3797,31.518
85.2,0,2,25,3807,31.601
85.2,0,2,26,48,0.398
85.2,0,2,27,16,0.133
85.2,0,2,28,0,0.0
85.2,0,2,29,0,0.0
85.2,0,2,30,35,0.291
85.2,0,2,31,0,0.0
85.2,0,2,32,0,0.0
85.2,0,2,33,25,0.208
85.2,0,2,34,3849,31.95
85.3,0,2,3,64,0.531
85.3,0,2,4,0,0.0
85.3,0,2,5,15,0.125
85.3,0,2,6,0,0.0
85.3,0,2,7,0,0.0
85.3,0,2,8,0,0.0
85.3,0,2,9,33,0.274
85.3,0,2,10,0,0.0
85.3,0,2,11,0,0.0
85.3,0,2,12,0,0.0
85.3,0,2,13,0,0.0
85.3,0,2,14,0,0.0
85.3,0,2,15,0,0.0
85.3,0,2,16,0,0.0
85.3,0,2,17,16,0.133
85.3,0,2,18,3942,32.722
85.4,0,2,19,3797,31.518
85.4,0,2,20,3800,31.543
85.4,0,2,21,3797,31.518
85.4,0,2,22,3794,31.493
85.4,0,2,23,0,0.0
85.4,0,2,24,3797,31.518
85.4,0,2,25,3807,31.601
85.4,0,2,26,48,0.398
85.4,0,2,27,12,0.1
85.4,0,2,28,0,0.0
85.4,0,2,29,0,0.0
85.4,0,2,30,39,0.324
85.4,0,2,31,0,0.0
85.4,0,2,32,0,0.0
85.4,0,2,33,30,0.249
85.4,0,2,34,3852,31.975
85.5,0,2,3,64,0.531
85.5,0,2,4,0,0.0
85.5,0,2,5,27,0.224
85.5,0,2,6,0,0.0
85.5,0,2,7,0,0.0
85.5,0,2,8,15,0.125
85.5,0,2,9,39,0.324
85.5,0,2,10,0,0.0
85.5,0,2,11,0,0.0
85.5,0,2,12,0,0.0
85.5,0,2,13,0,0.0
85.5,0,2,14,0,0.0
85.6,0,2,15,0,0.0
85.6,0,2,16,0,0.0
85.6,0,2,17,0,0.0
85.6,0,2,18,3945,32.747
85.6,0,2,19,3798,31.526
85.6,0,2,20,3795,31.501
85.6,0,2,21,3799,31.535
85.6,0,2,22,3794,31.493
85.6,0,2,23,0,0.0
85.6,0,2,24,3795,31.501
85.6,0,2,25,3806,31.593
85.6,0,2,26,48,0.398
85.6,0,2,27,16,0.133
85.6,0,2,28,0,0.0
85.6,0,2,29,0,0.0
85.6,0,2,30,39,0.324
85.6,0,2,31,0,0.0
85.6,0,2,32,0,0.0
85.7,0,2,33,7,0.058
85.7,0,2,34,3856,32.008
85.7,0,2,3,64,0.531
85.7,0,2,4,0,0.0
85.7,0,2,5,0,0.0
85.7,0,2,6,0,0.0
85.7,0,2,7,0,0.0
85.7,0,2,8,0,0.0
85.7,0,2,9,24,0.199
85.7,0,2,10,4,0.033
85.7,0,2,11,0,0.0
85.8,0,2,12,0,0.0
85.8,0,2,13,0,0.0
85.8,0,2,14,0,0.0
85.8,0,2,15,0,0.0
85.8,0,2,16,0,0.0
85.8,0,2,17,40,0.332
85.8,0,2,18,3944,32.738
85.8,0,2,19,3800,31.543
85.8,0,2,20,3795,31.501
85.8,0,2,21,3795,31.501
85.8,0,2,22,3794,31.493
85.8,0,2,23,0,0.0
85.8,0,2,24,3800,31.543
85.8,0,2,25,3803,31.568
85.8,0,2,26,48,0.398
85.8,0,2,27,16,0.133
85.8,0,2,28,0,0.0
85.9,0,2,29,0,0.0
85.9,0,2,30,48,0.398
85.9,0,2,31,0,0.0
85.9,0,2,32,0,0.0
85.9,0,2,33,0,0.0
85.9,0,2,34,3856,32.008
85.9,0,2,3,64,0.531
85.9,0,2,4,0,0.0
85.9,0,2,5,7,0.058
85.9,0,2,6,0,0.0
85.9,0,2,7,0,0.0
86.0,0,2,8,0,0.0
86.0,0,2,9,23,0.191
86.0,0,2,10,0,0.0
86.0,0,2,11,0,0.0
86.0,0,2,12,0,0.0
86.0,0,2,13,0,0.0
86.0,0,2,14,0,0.0
86.0,0,2,15,0,0.0
86.0,0,2,16,0,0.0
86.0,0,2,17,40,0.332
86.0,0,2,18,3942,32.722
86.0,0,2,19,3797,31.518
86.0,0,2,20,3797,31.518
86.0,0,2,21,3795,31.501
86.0,0,2,22,3793,31.485
86.0,0,2,23,0,0.0
86.0,0,2,24,3796,31.51
86.0,0,2,25,3803,31.568
86.1,0,2,26,10,0.083
86.1,0,2,27,23,0.191
86.1,0,2,28,0,0.0
86.1,0,2,29,0,0.0
86.1,0,2,30,24,0.199
86.1,0,2,31,17,0.141
86.1,0,2,32,0,0.0
86.1,0,2,33,0,0.0
86.1,0,2,34,3846,31.925
86.1,0,2,3,64,0.531
86.1,0,2,4,0,0.0
86.2,0,2,5,0,0.0
86.2,0,2,6,0,0.0
86.2,0,2,7,0,0.0
86.2,0,2,8,0,0.0
86.2,0,2,9,15,0.125
86.2,0,2,10,36,0.299
86.2,0,2,11,0,0.0
86.2,0,2,12,0,0.0
86.2,0,2,13,0,0.0
86.2,0,2,14,0,0.0
86.2,0,2,15,0,0.0
86.2,0,2,16,0,0.0
86.2,0,2,17,50,0.415
86.2,0,2,18,3943,32.73
86.2,0,2,19,3798,31.526
86.2,0,2,20,3800,31.543
86.2,0,2,21,3800,31.543
86.2,0,2,22,3795,31.501
86.3,0,2,23,0,0.0
86.3,0,2,24,3795,31.501
86.3,0,2,25,3803,31.568
86.3,0,2,26,4,0.033
86.3,0,2,27,24,0.199
86.3,0,2,28,0,0.0
86.3,0,2,29,0,0.0
86.3,0,2,30,23,0.191
86.3,0,2,31,16,0.133
86.3,0,2,32,0,0.0
86.3,0,2,33,0,0.0
86.3,0,2,34,3847,31.933
86.4,0,2,3,64,0.531
86.4,0,2,4,0,0.0
86.4,0,2,5,0,0.0
86.4,0,2,6,0,0.0
86.4,0,2,7,0,0.0
86.4,0,2,8,0,0.0
86.4,0,2,9,15,0.125
86.4,0,2,10,32,0.266
86.4,0,2,11,0,0.0
86.4,0,2,12,0,0.0
86.4,0,2,13,0,0.0
86.4,0,2,14,0,0.0
86.4,0,2,15,0,0.0
86.4,0,2,16,0,0.0
86.4,0,2,17,46,0.382
86.4,0,2,18,3941,32.713
86.4,0,2,19,3797,31.518
86.5,0,2,20,3795,31.501
86.5,0,2,21,3797,31.518
86.5,0,2,22,3795,31.501
86.5,0,2,23,0,0.0
86.5,0,2,24,3800,31.543
86.5,0,2,25,3805,31.584
86.5,0,2,26,0,0.0
86.5,0,2,27,14,0.116
86.5,0,2,28,0,0.0
86.5,0,2,29,0,0.0
86.5,0,2,30,14,0.116
86.5,0,2,31,38,0.315
86.5,0,2,32,0,0.0
86.5,0,2,33,0,0.0
86.5,0,2,34,3849,31.95
86.6,0,2,3,64,0.531
86.6,0,2,4,0,0.0
86.6,0,2,5,0,0.0
86.6,0,2,6,0,0.0
86.6,0,2,7,1,0.008
86.6,0,2,8,0,0.0
86.6,0,2,9,3,0.025
86.6,0,2,10,40,0.332
86.6,0,2,11,0,0.0
86.6,0,2,12,0,0.0
86.6,0,2,13,0,0.0
86.6,0,2,14,0,0.0
86.6,0,2,15,0,0.0
86.7,0,2,16,0,0.0
86.7,0,2,17,44,0.365
86.7,0,2,18,3945,32.747
86.7,0,2,19,3795,31.501
86.7,0,2,20,3798,31.526
86.7,0,2,21,3795,31.501
86.7,0,2,22,3796,31.51
86.7,0,2,23,0,0.0
86.7,0,2,24,3797,31.518
86.7,0,2,25,3804,31.576
86.7,0,2,26,9,0.075
86.7,0,2,27,28,0.232
86.7,0,2,28,0,0.0
86.7,0,2,29,0,0.0
86.7,0,2,30,31,0.257
86.7,0,2,31,0,0.0
86.7,0,2,32,0,0.0
86.8,0,2,33,0,0.0
86.8,0,2,34,3848,31.941
86.8,0,2,3,64,0.531
86.8,0,2,4,0,0.0
86.8,0,2,5,7,0.058
86.8,0,2,6,0,0.0
86.8,0,2,7,0,0.0
86.8,0,2,8,0,0.0
86.8,0,2,9,22,0.183
86.8,0,2,10,0,0.0
86.8,0,2,11,0,0.0
86.9,0,2,12,0,0.0
86.9,0,2,13,0,0.0
86.9,0,2,14,0,0.0
86.9,0,2,15,0,0.0
86.9,0,2,16,0,0.0
86.9,0,2,17,32,0.266
86.9,0,2,18,3943,32.73
86.9,0,2,19,3795,31.501
86.9,0,2,20,3796,31.51
86.9,0,2,21,3796,31.51
