Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
209.4,0,id,24,12,12
209.4,0,id,25,64,64
209.4,0,id,26,1,1
209.4,0,id,27,37,37
209.4,0,id,28,95,95
209.4,0,id,29,78,78
209.4,0,id,30,83,83
209.4,0,id,31,10,10
209.4,0,id,32,61,61
209.4,0,id,33,24,24
209.4,0,id,34,29,29
210.4,0,id,3,39,39
210.4,0,id,4,7,7
210.4,0,id,5,15,15
210.4,0,id,6,28,28
210.4,0,id,7,70,70
210.4,0,id,8,54,54
210.4,0,id,9,35,35
210.4,0,id,10,97,97
210.4,0,id,11,67,67
210.4,0,id,12,0,0
210.4,0,id,13,91,91
210.4,0,id,14,49,49
210.4,0,id,15,74,74
210.4,0,id,16,75,75
210.4,0,id,17,96,96
210.4,0,id,18,56,56
210.4,0,id,19,88,88
210.4,0,id,20,93,93
210.4,0,id,21,87,87
210.4,0,id,22,21,21
210.4,0,id,23,26,26
210.4,0,id,24,85,85
210.4,0,id,25,16,16
210.4,0,id,26,37,37
210.4,0,id,27,86,86
210.4,0,id,28,68,68
210.4,0,id,29,27,27
210.4,0,id,30,14,14
210.4,0,id,31,70,70
210.4,0,id,32,45,45
210.4,0,id,33,8,8
210.4,0,id,34,90,90
211.4,0,id,3,17,17
211.4,0,id,4,99,99
211.4,0,id,5,66,66
211.4,0,id,6,47,47
211.4,0,id,7,75,75
211.4,0,id,8,74,74
211.4,0,id,9,24,24
211.4,0,id,10,96,96
211.4,0,id,11,20,20
211.4,0,id,12,96,96
211.4,0,id,13,46,46
211.4,0,id,14,96,96
211.4,0,id,15,56,56
211.4,0,id,16,27,27
211.4,0,id,17,59,59
211.4,0,id,18,76,76
211.4,0,id,19,42,42
211.4,0,id,20,83,83
211.4,0,id,21,24,24
211.4,0,id,22,68,68
211.4,0,id,23,55,55
211.4,0,id,24,34,34
211.4,0,id,25,38,38
211.4,0,id,26,32,32
211.4,0,id,27,6,6
211.4,0,id,28,67,67
211.4,0,id,29,38,38
211.4,0,id,30,65,65
211.4,0,id,31,94,94
211.4,0,id,32,63,63
211.4,0,id,33,69,69
211.4,0,id,34,97,97
212.4,0,id,3,19,19
212.4,0,id,4,1,1
212.4,0,id,5,85,85
212.4,0,id,6,90,90
212.4,0,id,7,52,52
212.4,0,id,8,2,2
212.4,0,id,9,41,41
212.4,0,id,10,50,50
212.4,0,id,11,32,32
212.4,0,id,12,27,27
212.4,0,id,13,30,30
212.4,0,id,14,85,85
212.4,0,id,15,80,80
212.4,0,id,16,18,18
212.4,0,id,17,34,34
212.4,0,id,18,20,20
212.4,0,id,19,23,23
212.4,0,id,20,58,58
212.4,0,id,21,58,58
212.4,0,id,22,0,0
212.4,0,id,23,7,7
212.4,0,id,24,77,77
212.4,0,id,25,66,66
212.4,0,id,26,87,87
212.4,0,id,27,73,73
212.4,0,id,28,85,85
212.4,0,id,29,90,90
212.4,0,id,30,49,49
212.4,0,id,31,66,66
212.4,0,id,32,73,73
212.4,0,id,33,31,31
212.4,0,id,34,10,10
213.4,0,id,3,71,71
213.4,0,id,4,12,12
213.4,0,id,5,84,84
213.4,0,id,6,47,47
213.4,0,id,7,31,31
213.4,0,id,8,43,43
213.4,0,id,9,91,91
213.4,0,id,10,54,54
213.4,0,id,11,50,50
213.4,0,id,12,43,43
213.4,0,id,13,99,99
213.4,0,id,14,22,22
213.4,0,id,15,83,83
213.4,0,id,16,35,35
213.4,0,id,17,6,6
213.4,0,id,18,55,55
213.4,0,id,19,32,32
213.4,0,id,20,43,43
213.4,0,id,21,26,26
213.4,0,id,22,70,70
213.4,0,id,23,27,27
213.4,0,id,24,35,35
213.4,0,id,25,68,68
213.4,0,id,26,21,21
213.4,0,id,27,47,47
213.4,0,id,28,15,15
213.4,0,id,29,92,92
213.4,0,id,30,12,12
213.4,0,id,31,67,67
213.4,0,id,32,60,60
213.4,0,id,33,33,33
213.4,0,id,34,92,92
214.4,0,id,3,46,46
214.4,0,id,4,15,15
214.4,0,id,5,19,19
214.4,0,id,6,77,77
214.4,0,id,7,88,88
214.4,0,id,8,86,86
214.4,0,id,9,13,13
214.4,0,id,10,45,45
214.4,0,id,11,57,57
214.4,0,id,12,24,24
214.4,0,id,13,41,41
214.4,0,id,14,3,3
214.4,0,id,15,70,70
214.4,0,id,16,81,81
214.4,0,id,17,65,65
214.4,0,id,18,1,1
214.4,0,id,19,3,3
214.4,0,id,20,58,58
214.4,0,id,21,32,32
214.4,0,id,22,32,32
214.4,0,id,23,89,89
214.4,0,id,24,74,74
214.4,0,id,25,85,85
214.4,0,id,26,54,54
214.4,0,id,27,79,79
214.4,0,id,28,61,61
214.4,0,id,29,40,40
214.4,0,id,30,92,92
214.4,0,id,31,13,13
214.4,0,id,32,36,36
214.4,0,id,33,28,28
214.4,0,id,34,75,75
215.4,0,id,3,95,95
215.4,0,id,4,95,95
215.4,0,id,5,59,59
215.4,0,id,6,29,29
215.4,0,id,7,91,91
215.4,0,id,8,78,78
215.4,0,id,9,87,87
215.4,0,id,10,63,63
215.4,0,id,11,59,59
215.4,0,id,12,7,7
215.4,0,id,13,21,21
215.4,0,id,14,83,83
215.4,0,id,15,45,45
215.4,0,id,16,47,47
215.4,0,id,17,20,20
215.4,0,id,18,96,96
215.4,0,id,19,98,98
215.4,0,id,20,48,48
215.4,0,id,21,64,64
215.4,0,id,22,86,86
215.4,0,id,23,17,17
215.4,0,id,24,64,64
215.4,0,id,25,12,12
215.4,0,id,26,87,87
215.4,0,id,27,84,84
215.4,0,id,28,84,84
215.4,0,id,29,55,55
215.4,0,id,30,54,54
215.4,0,id,31,38,38
215.4,0,id,32,97,97
215.4,0,id,33,53,53
215.4,0,id,34,92,92
216.4,0,id,3,45,45
216.4,0,id,4,4,4
216.4,0,id,5,17,17
216.4,0,id,6,59,59
216.4,0,id,7,45,45
216.4,0,id,8,60,60
216.4,0,id,9,93,93
216.4,0,id,10,58,58
216.4,0,id,11,9,9
216.4,0,id,12,71,71
216.4,0,id,13,76,76
216.4,0,id,14,10,10
216.4,0,id,15,66,66
216.4,0,id,16,74,74
216.4,0,id,17,76,76
216.4,0,id,18,23,23
216.4,0,id,19,51,51
216.4,0,id,20,35,35
216.4,0,id,21,82,82
216.4,0,id,22,15,15
216.4,0,id,23,3,3
216.4,0,id,24,73,73
216.4,0,id,25,69,69
216.4,0,id,26,21,21
216.4,0,id,27,16,16
216.4,0,id,28,2,2
216.4,0,id,29,19,19
216.4,0,id,30,5,5
216.4,0,id,31,37,37
216.4,0,id,32,39,39
216.4,0,id,33,13,13
216.4,0,id,34,41,41
217.4,0,id,3,95,95
217.4,0,id,4,33,33
217.4,0,id,5,50,50
217.4,0,id,6,88,88
217.4,0,id,7,40,40
217.4,0,id,8,68,68
217.4,0,id,9,25,25
217.4,0,id,10,72,72
217.4,0,id,11,81,81
217.4,0,id,12,48,48
217.4,0,id,13,90,90
217.4,0,id,14,49,49
217.4,0,id,15,3,3
217.4,0,id,16,82,82
217.4,0,id,17,44,44
217.4,0,id,18,59,59
217.4,0,id,19,91,91
217.4,0,id,20,30,30
217.4,0,id,21,49,49
217.4,0,id,22,10,10
217.4,0,id,23,79,79
217.4,0,id,24,43,43
217.4,0,id,25,16,16
217.4,0,id,26,53,53
217.4,0,id,27,2,2
217.4,0,id,28,18,18
217.4,0,id,29,80,80
217.4,0,id,30,53,53
217.4,0,id,31,35,35
217.4,0,id,32,20,20
217.4,0,id,33,36,36
217.4,0,id,34,93,93
218.4,0,id,3,30,30
218.4,0,id,4,45,45
218.4,0,id,5,99,99
218.4,0,id,6,18,18
218.4,0,id,7,78,78
218.4,0,id,8,76,76
218.4,0,id,9,57,57
218.4,0,id,10,5,5
218.4,0,id,11,89,89
218.4,0,id,12,85,85
218.4,0,id,13,16,16
218.4,0,id,14,8,8
218.4,0,id,15,60,60
218.4,0,id,16,56,56
218.4,0,id,17,11,11
218.4,0,id,18,20,20
218.4,0,id,19,34,34
218.4,0,id,20,58,58
218.4,0,id,21,56,56
218.4,0,id,22,46,46
218.4,0,id,23,40,40
218.4,0,id,24,45,45
218.4,0,id,25,14,14
218.4,0,id,26,67,67
218.4,0,id,27,63,63
218.4,0,id,28,21,21
218.4,0,id,29,99,99
218.4,0,id,30,4,4
218.4,0,id,31,18,18
218.4,0,id,32,81,81
218.4,0,id,33,82,82
218.4,0,id,34,57,57
219.4,0,id,3,32,32
219.4,0,id,4,2,2
219.4,0,id,5,95,95
219.4,0,id,6,87,87
219.4,0,id,7,14,14
219.4,0,id,8,68,68
219.4,0,id,9,86,86
219.4,0,id,10,37,37
219.4,0,id,11,45,45
219.4,0,id,12,81,81
219.4,0,id,13,34,34
219.4,0,id,14,6,6
219.4,0,id,15,9,9
219.4,0,id,16,2,2
219.4,0,id,17,2,2
219.4,0,id,18,8,8
219.4,0,id,19,85,85
219.4,0,id,20,56,56
219.4,0,id,21,51,51
219.4,0,id,22,70,70
219.4,0,id,23,93,93
219.4,0,id,24,58,58
219.4,0,id,25,45,45
219.4,0,id,26,63,63
219.4,0,id,27,47,47
219.4,0,id,28,39,39
219.4,0,id,29,35,35
219.4,0,id,30,48,48
219.4,0,id,31,56,56
219.4,0,id,32,64,64
219.4,0,id,33,15,15
219.4,0,id,34,15,15
220.4,0,id,3,16,16
220.4,0,id,4,16,16
220.4,0,id,5,43,43
220.4,0,id,6,25,25
220.4,0,id,7,42,42
220.4,0,id,8,34,34
220.4,0,id,9,85,85
220.4,0,id,10,42,42
220.4,0,id,11,53,53
220.4,0,id,12,28,28
220.4,0,id,13,88,88
220.4,0,id,14,68,68
220.4,0,id,15,23,23
220.4,0,id,16,64,64
220.4,0,id,17,0,0
220.4,0,id,18,35,35
220.4,0,id,19,80,80
220.4,0,id,20,12,12
220.4,0,id,21,75,75
220.4,0,id,22,99,99
220.4,0,id,23,26,26
220.4,0,id,24,53,53
220.4,0,id,25,4,4
220.4,0,id,26,70,70
220.4,0,id,27,76,76
220.4,0,id,28,30,30
220.4,0,id,29,5,5
220.4,0,id,30,65,65
220.4,0,id,31,52,52
220.4,0,id,32,99,99
220.4,0,id,33,43,43
220.4,0,id,34,34,34
221.4,0,id,3,18,18
221.4,0,id,4,73,73
221.4,0,id,5,69,69
221.4,0,id,6,36,36
221.4,0,id,7,8,8
221.4,0,id,8,75,75
221.4,0,id,9,67,67
221.4,0,id,10,24,24
221.4,0,id,11,84,84
221.4,0,id,12,78,78
221.4,0,id,13,97,97
221.4,0,id,14,75,75
221.4,0,id,15,20,20
221.4,0,id,16,89,89
221.4,0,id,17,99,99
221.4,0,id,18,70,70
221.4,0,id,19,4,4
221.4,0,id,20,37,37
221.4,0,id,21,37,37
221.4,0,id,22,24,24
221.4,0,id,23,33,33
221.4,0,id,24,39,39
221.4,0,id,25,33,33
221.4,0,id,26,95,95
221.4,0,id,27,67,67
221.4,0,id,28,95,95
221.4,0,id,29,70,70
221.4,0,id,30,98,98
221.4,0,id,31,83,83
221.4,0,id,32,11,11
221.4,0,id,33,20,20
221.4,0,id,34,29,29
222.4,0,id,3,67,67
222.4,0,id,4,40,40
222.4,0,id,5,15,15
222.4,0,id,6,93,93
222.4,0,id,7,44,44
222.4,0,id,8,72,72
222.4,0,id,9,63,63
222.4,0,id,10,32,32
222.4,0,id,11,83,83
222.4,0,id,12,92,92
222.4,0,id,13,7,7
222.4,0,id,14,78,78
222.4,0,id,15,87,87
222.4,0,id,16,83,83
222.4,0,id,17,92,92
222.4,0,id,18,58,58
222.4,0,id,19,71,71
222.4,0,id,20,80,80
222.4,0,id,21,6,6
222.4,0,id,22,8,8
222.4,0,id,23,22,22
222.4,0,id,24,9,9
222.4,0,id,25,65,65
222.4,0,id,26,53,53
222.4,0,id,27,59,59
222.4,0,id,28,76,76
222.4,0,id,29,95,95
222.4,0,id,30,14,14
222.4,0,id,31,87,87
222.4,0,id,32,31,31
222.4,0,id,33,93,93
222.4,0,id,34,61,61
223.4,0,id,3,67,67
223.4,0,id,4,34,34
223.4,0,id,5,70,70
223.4,0,id,6,94,94
223.4,0,id,7,6,6
223.4,0,id,8,94,94
223.4,0,id,9,50,50
223.4,0,id,10,42,42
223.4,0,id,11,46,46
223.4,0,id,12,69,69
223.4,0,id,13,62,62
223.4,0,id,14,70,70
223.4,0,id,15,51,51
223.4,0,id,16,20,20
223.4,0,id,17,17,17
223.4,0,id,18,94,94
223.4,0,id,19,20,20
223.4,0,id,20,77,77
223.4,0,id,21,72,72
223.4,0,id,22,22,22
223.4,0,id,23,74,74
223.4,0,id,24,49,49
223.4,0,id,25,30,30
223.4,0,id,26,0,0
223.4,0,id,27,20,20
223.4,0,id,28,71,71
223.4,0,id,29,74,74
223.4,0,id,30,13,13
223.4,0,id,31,6,6
223.4,0,id,32,2,2
223.4,0,id,33,21,21
223.4,0,id,34,6,6
224.4,0,id,3,93,93
224.4,0,id,4,21,21
224.4,0,id,5,92,92
224.4,0,id,6,15,15
224.4,0,id,7,99,99
224.4,0,id,8,48,48
224.4,0,id,9,5,5
224.4,0,id,10,95,95
224.4,0,id,11,63,63
224.4,0,id,12,29,29
224.4,0,id,13,3,3
224.4,0,id,14,31,31
224.4,0,id,15,80,80
224.4,0,id,16,18,18
224.4,0,id,17,99,99
224.4,0,id,18,44,44
224.4,0,id,19,66,66
224.4,0,id,20,49,49
224.4,0,id,21,86,86
224.4,0,id,22,93,93
224.4,0,id,23,83,83
224.4,0,id,24,13,13
224.4,0,id,25,24,24
224.4,0,id,26,21,21
224.4,0,id,27,38,38
224.4,0,id,28,36,36
224.4,0,id,29,49,49
224.4,0,id,30,46,46
224.4,0,id,31,29,29
224.4,0,id,32,29,29
224.4,0,id,33,57,57
224.4,0,id,34,75,75
225.4,0,id,3,62,62
225.4,0,id,4,62,62
225.4,0,id,5,61,61
225.4,0,id,6,27,27
225.4,0,id,7,93,93
225.4,0,id,8,2,2
225.4,0,id,9,40,40
225.4,0,id,10,17,17
225.4,0,id,11,25,25
225.4,0,id,12,0,0
225.4,0,id,13,82,82
225.4,0,id,14,19,19
225.4,0,id,15,96,96
225.4,0,id,16,45,45
225.4,0,id,17,53,53
225.4,0,id,18,96,96
225.4,0,id,19,2,2
225.4,0,id,20,34,34
225.4,0,id,21,15,15
225.4,0,id,22,99,99
225.4,0,id,23,31,31
225.4,0,id,24,34,34
225.4,0,id,25,52,52
225.4,0,id,26,35,35
225.4,0,id,27,32,32
225.4,0,id,28,5,5
225.4,0,id,29,41,41
225.4,0,id,30,7,7
225.4,0,id,31,7,7
225.4,0,id,32,57,57
225.4,0,id,33,2,2
225.4,0,id,34,92,92
226.4,0,id,3,30,30
226.4,0,id,4,30,30
226.4,0,id,5,23,23
226.4,0,id,6,44,44
226.4,0,id,7,70,70
226.4,0,id,8,8,8
226.4,0,id,9,77,77
226.4,0,id,10,73,73
226.4,0,id,11,24,24
226.4,0,id,12,48,48
226.4,0,id,13,37,37
226.4,0,id,14,53,53
226.4,0,id,15,23,23
226.4,0,id,16,76,76
226.4,0,id,17,39,39
226.4,0,id,18,57,57
226.4,0,id,19,67,67
226.4,0,id,20,39,39
226.4,0,id,21,83,83
226.4,0,id,22,76,76
226.4,0,id,23,30,30
226.4,0,id,24,68,68
226.4,0,id,25,4,4
226.4,0,id,26,60,60
226.4,0,id,27,20,20
226.4,0,id,28,50,50
226.4,0,id,29,96,96
226.4,0,id,30,89,89
226.4,0,id,31,0,0
226.4,0,id,32,90,90
226.4,0,id,33,57,57
226.4,0,id,34,76,76
227.4,0,id,3,52,52
227.4,0,id,4,37,37
227.4,0,id,5,19,19
227.4,0,id,6,47,47
227.4,0,id,7,66,66
227.4,0,id,8,16,16
227.4,0,id,9,71,71
227.4,0,id,10,73,73
227.4,0,id,11,73,73
227.4,0,id,12,11,11
227.4,0,id,13,64,64
227.4,0,id,14,73,73
227.4,0,id,15,97,97
227.4,0,id,16,50,50
227.4,0,id,17,64,64
227.4,0,id,18,25,25
227.4,0,id,19,46,46
227.4,0,id,20,1,1
227.4,0,id,21,21,21
227.4,0,id,22,4,4
227.4,0,id,23,35,35
227.4,0,id,24,75,75
227.4,0,id,25,8,8
227.4,0,id,26,17,17
227.4,0,id,27,48,48
227.4,0,id,28,62,62
227.4,0,id,29,7,7
227.4,0,id,30,1,1
227.4,0,id,31,3,3
227.4,0,id,32,55,55
227.4,0,id,33,16,16
227.4,0,id,34,20,20
228.4,0,id,3,65,65
228.4,0,id,4,44,44
228.4,0,id,5,53,53
228.4,0,id,6,5,5
228.4,0,id,7,39,39
228.4,0,id,8,42,42
228.4,0,id,9,80,80
228.4,0,id,10,49,49
228.4,0,id,11,48,48
228.4,0,id,12,56,56
228.4,0,id,13,97,97
228.4,0,id,14,89,89
228.4,0,id,15,45,45
228.4,0,id,16,5,5
228.4,0,id,17,67,67
228.4,0,id,18,58,58
228.4,0,id,19,21,21
228.4,0,id,20,41,41
228.4,0,id,21,16,16
228.4,0,id,22,8,8
228.4,0,id,23,62,62
228.4,0,id,24,53,53
228.4,0,id,25,93,93
228.4,0,id,26,35,35
228.4,0,id,27,96,96
228.4,0,id,28,1,1
228.4,0,id,29,22,22
228.4,0,id,30,96,96
228.4,0,id,31,19,19
228.4,0,id,32,53,53
228.4,0,id,33,80,80
228.4,0,id,34,83,83
229.4,0,id,3,13,13
229.4,0,id,4,30,30
229.4,0,id,5,2,2
229.4,0,id,6,56,56
229.4,0,id,7,15,15
229.4,0,id,8,60,60
229.4,0,id,9,29,29
229.4,0,id,10,94,94
229.4,0,id,11,40,40
229.4,0,id,12,6,6
229.4,0,id,13,39,39
229.4,0,id,14,21,21
229.4,0,id,15,21,21
229.4,0,id,16,73,73
229.4,0,id,17,25,25
229.4,0,id,18,92,92
229.4,0,id,19,85,85
229.4,0,id,20,24,24
229.4,0,id,21,34,34
229.4,0,id,22,60,60
229.4,0,id,23,70,70
229.4,0,id,24,39,39
229.4,0,id,25,14,14
229.4,0,id,26,60,60
229.4,0,id,27,54,54
229.4,0,id,28,3,3
229.4,0,id,29,7,7
229.4,0,id,30,13,13
229.4,0,id,31,74,74
229.4,0,id,32,67,67
229.4,0,id,33,2,2
229.4,0,id,34,46,46
230.4,0,id,3,36,36
230.4,0,id,4,79,79
230.4,0,id,5,7,7
230.4,0,id,6,80,80
230.4,0,id,7,31,31
230.4,0,id,8,73,73
230.4,0,id,9,85,85
230.4,0,id,10,16,16
230.4,0,id,11,19,19
230.4,0,id,12,18,18
230.4,0,id,13,16,16
230.4,0,id,14,68,68
230.4,0,id,15,74,74
230.4,0,id,16,62,62
230.4,0,id,17,22,22
230.4,0,id,18,52,52
230.4,0,id,19,15,15
230.4,0,id,20,4,4
230.4,0,id,21,67,67
230.4,0,id,22,78,78
230.4,0,id,23,61,61
230.4,0,id,24,9,9
230.4,0,id,25,62,62
230.4,0,id,26,63,63
230.4,0,id,27,86,86
230.4,0,id,28,32,32
230.4,0,id,29,99,99
230.4,0,id,30,42,42
230.4,0,id,31,11,11
230.4,0,id,32,96,96
230.4,0,id,33,18,18
230.4,0,id,34,46,46
231.4,0,id,3,54,54
231.4,0,id,4,38,38
231.4,0,id,5,58,58
231.4,0,id,6,27,27
231.4,0,id,7,6,6
231.4,0,id,8,9,9
231.4,0,id,9,8,8
231.4,0,id,10,57,57
231.4,0,id,11,88,88
231.4,0,id,12,12,12
231.4,0,id,13,10,10
231.4,0,id,14,59,59
231.4,0,id,15,24,24
231.4,0,id,16,4,4
231.4,0,id,17,60,60
231.4,0,id,18,69,69
231.4,0,id,19,97,97
231.4,0,id,20,88,88
231.4,0,id,21,57,57
231.4,0,id,22,95,95
231.4,0,id,23,30,30
231.4,0,id,24,60,60
231.4,0,id,25,29,29
231.4,0,id,26,43,43
231.4,0,id,27,22,22
231.4,0,id,28,11,11
231.4,0,id,29,86,86
231.4,0,id,30,37,37
231.4,0,id,31,61,61
231.4,0,id,32,32,32
231.4,0,id,33,44,44
231.4,0,id,34,66,66
232.4,0,id,3,56,56
232.4,0,id,4,70,70
232.4,0,id,5,39,39
232.4,0,id,6,36,36
232.4,0,id,7,19,19
232.4,0,id,8,26,26
232.4,0,id,9,76,76
232.4,0,id,10,22,22
232.4,0,id,11,57,57
232.4,0,id,12,85,85
232.4,0,id,13,22,22
232.4,0,id,14,99,99
232.4,0,id,15,71,71
232.4,0,id,16,65,65
232.4,0,id,17,96,96
232.4,0,id,18,51,51
232.4,0,id,19,12,12
232.4,0,id,20,7,7
232.4,0,id,21,72,72
232.4,0,id,22,75,75
232.4,0,id,23,94,94
232.4,0,id,24,25,25
232.4,0,id,25,61,61
232.4,0,id,26,33,33
232.4,0,id,27,19,19
232.4,0,id,28,51,51
232.4,0,id,29,92,92
232.4,0,id,30,34,34
232.4,0,id,31,36,36
232.4,0,id,32,23,23
232.4,0,id,33,4,4
232.4,0,id,34,79,79
233.4,0,id,3,34,34
233.4,0,id,4,18,18
233.4,0,id,5,63,63
233.4,0,id,6,3,3
233.4,0,id,7,24,24
233.4,0,id,8,63,63
233.4,0,id,9,89,89
233.4,0,id,10,23,23
233.4,0,id,11,54,54
233.4,0,id,12,80,80
233.4,0,id,13,77,77
233.4,0,id,14,99,99
233.4,0,id,15,63,63
233.4,0,id,16,3,3
233.4,0,id,17,59,59
233.4,0,id,18,60,60
233.4,0,id,19,20,20
233.4,0,id,20,15,15
233.4,0,id,21,10,10
233.4,0,id,22,39,39
233.4,0,id,23,0,0
233.4,0,id,24,80,80
233.4,0,id,25,13,13
233.4,0,id,26,35,35
233.4,0,id,27,83,83
233.4,0,id,28,71,71
233.4,0,id,29,20,20
233.4,0,id,30,5,5
233.4,0,id,31,58,58
233.4,0,id,32,49,49
233.4,0,id,33,76,76
233.4,0,id,34,52,52
234.4,0,id,3,41,41
234.4,0,id,4,46,46
234.4,0,id,5,34,34
234.4,0,id,6,37,37
234.4,0,id,7,75,75
234.4,0,id,8,62,62
234.4,0,id,9,36,36
234.4,0,id,10,90,90
234.4,0,id,11,34,34
234.4,0,id,12,10,10
234.4,0,id,13,72,72
234.4,0,id,14,73,73
234.4,0,id,15,21,21
234.4,0,id,16,60,60
234.4,0,id,17,65,65
234.4,0,id,18,52,52
234.4,0,id,19,86,86
234.4,0,id,20,89,89
234.4,0,id,21,0,0
234.4,0,id,22,67,67
234.4,0,id,23,52,52
234.4,0,id,24,23,23
234.4,0,id,25,87,87
234.4,0,id,26,39,39
234.4,0,id,27,12,12
234.4,0,id,28,14,14
234.4,0,id,29,22,22
234.4,0,id,30,56,56
234.4,0,id,31,90,90
234.4,0,id,32,85,85
234.4,0,id,33,59,59
234.4,0,id,34,59,59
235.4,0,id,3,18,18
235.4,0,id,4,17,17
235.4,0,id,5,46,46
235.4,0,id,6,78,78
235.4,0,id,7,29,29
235.4,0,id,8,60,60
235.4,0,id,9,75,75
235.4,0,id,10,10,10
235.4,0,id,11,41,41
235.4,0,id,12,18,18
235.4,0,id,13,64,64
235.4,0,id,14,45,45
235.4,0,id,15,85,85
235.4,0,id,16,17,17
235.4,0,id,17,37,37
235.4,0,id,18,15,15
235.4,0,id,19,5,5
235.4,0,id,20,54,54
235.4,0,id,21,67,67
235.4,0,id,22,28,28
235.4,0,id,23,61,61
235.4,0,id,24,56,56
235.4,0,id,25,90,90
235.4,0,id,26,11,11
235.4,0,id,27,21,21
235.4,0,id,28,25,25
235.4,0,id,29,44,44
235.4,0,id,30,26,26
235.4,0,id,31,97,97
235.4,0,id,32,41,41
235.4,0,id,33,85,85
235.4,0,id,34,96,96
236.4,0,id,3,60,60
236.4,0,id,4,80,80
236.4,0,id,5,90,90
236.4,0,id,6,2,2
236.4,0,id,7,31,31
236.4,0,id,8,94,94
236.4,0,id,9,9,9
236.4,0,id,10,39,39
236.4,0,id,11,37,37
236.4,0,id,12,52,52
236.4,0,id,13,45,45
236.4,0,id,14,62,62
236.4,0,id,15,4,4
236.4,0,id,16,5,5
236.4,0,id,17,26,26
236.4,0,id,18,93,93
236.4,0,id,19,79,79
236.4,0,id,20,51,51
236.4,0,id,21,33,33
236.4,0,id,22,75,75
236.4,0,id,23,49,49
236.4,0,id,24,47,47
236.4,0,id,25,93,93
236.4,0,id,26,88,88
236.4,0,id,27,2,2
236.4,0,id,28,10,10
236.4,0,id,29,50,50
236.4,0,id,30,93,93
236.4,0,id,31,4,4
236.4,0,id,32,76,76
236.4,0,id,33,27,27
236.4,0,id,34,76,76
237.4,0,id,3,67,67
237.4,0,id,4,40,40
237.4,0,id,5,65,65
237.4,0,id,6,47,47
237.4,0,id,7,11,11
237.4,0,id,8,41,41
237.4,0,id,9,28,28
237.4,0,id,10,71,71
237.4,0,id,11,74,74
237.4,0,id,12,85,85
237.4,0,id,13,60,60
237.4,0,id,14,25,25
237.4,0,id,15,28,28
237.4,0,id,16,79,79
237.4,0,id,17,61,61
237.4,0,id,18,26,26
237.4,0,id,19,70,70
237.4,0,id,20,18,18
237.4,0,id,21,15,15
237.4,0,id,22,23,23
237.4,0,id,23,25,25
237.4,0,id,24,7,7
237.4,0,id,25,53,53
237.4,0,id,26,93,93
237.4,0,id,27,55,55
237.4,0,id,28,14,14
237.4,0,id,29,57,57
237.4,0,id,30,82,82
237.4,0,id,31,73,73
237.4,0,id,32,11,11
237.4,0,id,33,18,18
237.4,0,id,34,21,21
238.4,0,id,3,14,14
238.4,0,id,4,38,38
238.4,0,id,5,44,44
238.4,0,id,6,9,9
238.4,0,id,7,21,21
238.4,0,id,8,39,39
238.4,0,id,9,50,50
238.4,0,id,10,78,78
238.4,0,id,11,97,97
238.4,0,id,12,27,27
238.4,0,id,13,69,69
238.4,0,id,14,99,99
238.4,0,id,15,5,5
238.4,0,id,16,62,62
238.4,0,id,17,24,24
238.4,0,id,18,57,57
238.4,0,id,19,2,2
238.4,0,id,20,95,95
238.4,0,id,21,28,28
238.4,0,id,22,3,3
238.4,0,id,23,16,16
238.4,0,id,24,37,37
238.4,0,id,25,66,66
238.4,0,id,26,29,29
238.4,0,id,27,3,3
238.4,0,id,28,0,0
238.4,0,id,29,14,14
238.4,0,id,30,0,0
238.4,0,id,31,22,22
238.4,0,id,32,7,7
238.4,0,id,33,74,74
238.4,0,id,34,70,70
239.4,0,id,3,34,34
239.4,0,id,4,24,24
239.4,0,id,5,15,15
239.4,0,id,6,79,79
239.4,0,id,7,71,71
239.4,0,id,8,21,21
239.4,0,id,9,23,23
239.4,0,id,10,44,44
239.4,0,id,11,71,71
239.4,0,id,12,48,48
239.4,0,id,13,84,84
239.4,0,id,14,88,88
239.4,0,id,15,31,31
239.4,0,id,16,25,25
239.4,0,id,17,67,67
239.4,0,id,18,59,59
239.4,0,id,19,75,75
239.4,0,id,20,73,73
239.4,0,id,21,94,94
239.4,0,id,22,98,98
239.4,0,id,23,72,72
239.4,0,id,24,72,72
239.4,0,id,25,61,61
239.4,0,id,26,69,69
239.4,0,id,27,64,64
239.4,0,id,28,25,25
239.4,0,id,29,18,18
239.4,0,id,30,3,3
239.4,0,id,31,4,4
239.4,0,id,32,88,88
239.4,0,id,33,14,14
239.4,0,id,34,4,4
240.4,0,id,3,66,66
240.4,0,id,4,82,82
240.4,0,id,5,60,60
240.4,0,id,6,83,83
240.4,0,id,7,63,63
240.4,0,id,8,54,54
240.4,0,id,9,8,8
240.4,0,id,10,71,71
240.4,0,id,11,47,47
240.4,0,id,12,53,53
240.4,0,id,13,3,3
240.4,0,id,14,50,50
240.4,0,id,15,84,84
240.4,0,id,16,56,56
240.4,0,id,17,76,76
240.4,0,id,18,8,8
240.4,0,id,19,88,88
240.4,0,id,20,47,47
240.4,0,id,21,3,3
240.4,0,id,22,48,48
240.4,0,id,23,40,40
240.4,0,id,24,74,74
240.4,0,id,25,7,7
240.4,0,id,26,22,22
240.4,0,id,27,36,36
240.4,0,id,28,34,34
